mode,scope,policy_name,prompt_index,prompt,seed,repeat,steps,cache_interval,cache_branch_id,runtime_s,speedup_vs_baseline,l2_vs_baseline,psnr_vs_baseline,refresh_count,reuse_count,refresh_ratio,avg_delta_latent,avg_delta_score,avg_step_unet_time_s,threshold_early,threshold_mid,threshold_late,early_ratio,mid_ratio,force_refresh_every,min_refresh_interval,ema_alpha,use_relative_delta,step_log_path,image_path
baseline,default,baseline,1,a photo of an astronaut on a moon,42,1,50,0,-1,16.463259,1.0,0.0,99.0,0,0,0.0,,,,,,,,,,,,,,results/benchmarks/adaptive/images/baseline_p1_s42_r1.png
baseline,default,baseline,2,"a beautiful castle beside a waterfall in spring, painting",42,1,50,0,-1,18.20144,1.0,0.0,99.0,0,0,0.0,,,,,,,,,,,,,,results/benchmarks/adaptive/images/baseline_p2_s42_r1.png
baseline,default,baseline,3,"a golden retriever playing in the snow, professional photo",42,1,50,0,-1,19.760375,1.0,0.0,99.0,0,0,0.0,,,,,,,,,,,,,,results/benchmarks/adaptive/images/baseline_p3_s42_r1.png
baseline,default,baseline,4,"a futuristic city skyline at sunset, digital art",42,1,50,0,-1,19.939965,1.0,0.0,99.0,0,0,0.0,,,,,,,,,,,,,,results/benchmarks/adaptive/images/baseline_p4_s42_r1.png
fixed,default,fixed_k3,1,a photo of an astronaut on a moon,42,1,50,3,0,8.690882,1.894314,0.20336454,13.834496,17,34,0.333333,,,0.05479337,,,,,,,,,,results/benchmarks/adaptive/step_logs/fixed_p1_s42_r1.json,results/benchmarks/adaptive/images/fixed_p1_s42_r1.png
fixed,default,fixed_k3,2,"a beautiful castle beside a waterfall in spring, painting",42,1,50,3,0,8.612104,2.113472,0.05146994,25.768927,17,34,0.333333,,,0.05518826,,,,,,,,,,results/benchmarks/adaptive/step_logs/fixed_p2_s42_r1.json,results/benchmarks/adaptive/images/fixed_p2_s42_r1.png
fixed,default,fixed_k3,3,"a golden retriever playing in the snow, professional photo",42,1,50,3,0,8.725755,2.264603,0.12947288,17.756424,17,34,0.333333,,,0.05615437,,,,,,,,,,results/benchmarks/adaptive/step_logs/fixed_p3_s42_r1.json,results/benchmarks/adaptive/images/fixed_p3_s42_r1.png
fixed,default,fixed_k3,4,"a futuristic city skyline at sunset, digital art",42,1,50,3,0,10.157886,1.963003,0.0607153,24.334037,17,34,0.333333,,,0.05601843,,,,,,,,,,results/benchmarks/adaptive/step_logs/fixed_p4_s42_r1.json,results/benchmarks/adaptive/images/fixed_p4_s42_r1.png
adaptive,default,adaptive_speed,1,a photo of an astronaut on a moon,42,1,50,3,0,20.214594,0.814424,0.22649044,12.899002,8,43,0.156863,0.03832771,1.06360111,0.09240288,1.35,1.22,1.12,0.3,0.7,7,3,0.3,True,results/benchmarks/adaptive/step_logs/adaptive_adaptive_speed_p1_s42_r1.json,results/benchmarks/adaptive/images/adaptive_adaptive_speed_p1_s42_r1.png
adaptive,default,adaptive_speed,2,"a beautiful castle beside a waterfall in spring, painting",42,1,50,3,0,6.597003,2.759047,0.09632459,20.325256,8,43,0.156863,0.01846809,1.04672627,0.03741797,1.35,1.22,1.12,0.3,0.7,7,3,0.3,True,results/benchmarks/adaptive/step_logs/adaptive_adaptive_speed_p2_s42_r1.json,results/benchmarks/adaptive/images/adaptive_adaptive_speed_p2_s42_r1.png
adaptive,default,adaptive_speed,3,"a golden retriever playing in the snow, professional photo",42,1,50,3,0,5.367696,3.681351,0.14853276,16.563555,8,43,0.156863,0.02029274,1.05791427,0.0297221,1.35,1.22,1.12,0.3,0.7,7,3,0.3,True,results/benchmarks/adaptive/step_logs/adaptive_adaptive_speed_p3_s42_r1.json,results/benchmarks/adaptive/images/adaptive_adaptive_speed_p3_s42_r1.png
adaptive,default,adaptive_speed,4,"a futuristic city skyline at sunset, digital art",42,1,50,3,0,5.476211,3.641197,0.09709905,20.2557,8,43,0.156863,0.02042615,1.0551659,0.02981835,1.35,1.22,1.12,0.3,0.7,7,3,0.3,True,results/benchmarks/adaptive/step_logs/adaptive_adaptive_speed_p4_s42_r1.json,results/benchmarks/adaptive/images/adaptive_adaptive_speed_p4_s42_r1.png
adaptive,default,adaptive_balanced,1,a photo of an astronaut on a moon,42,1,50,3,0,10.768204,1.528877,0.20445947,13.787855,13,38,0.254902,0.03710037,1.07457958,0.16384161,1.2,1.1,1.02,0.3,0.7,5,2,0.3,True,results/benchmarks/adaptive/step_logs/adaptive_adaptive_balanced_p1_s42_r1.json,results/benchmarks/adaptive/images/adaptive_adaptive_balanced_p1_s42_r1.png
adaptive,default,adaptive_balanced,2,"a beautiful castle beside a waterfall in spring, painting",42,1,50,3,0,8.211468,2.216588,0.06718041,23.455147,14,37,0.27451,0.01714234,1.04999751,0.07353138,1.2,1.1,1.02,0.3,0.7,5,2,0.3,True,results/benchmarks/adaptive/step_logs/adaptive_adaptive_balanced_p2_s42_r1.json,results/benchmarks/adaptive/images/adaptive_adaptive_balanced_p2_s42_r1.png
adaptive,default,adaptive_balanced,3,"a golden retriever playing in the snow, professional photo",42,1,50,3,0,7.693631,2.568407,0.11876021,18.50658,14,37,0.27451,0.02030041,1.0692045,0.04765816,1.2,1.1,1.02,0.3,0.7,5,2,0.3,True,results/benchmarks/adaptive/step_logs/adaptive_adaptive_balanced_p3_s42_r1.json,results/benchmarks/adaptive/images/adaptive_adaptive_balanced_p3_s42_r1.png
adaptive,default,adaptive_balanced,4,"a futuristic city skyline at sunset, digital art",42,1,50,3,0,7.656307,2.604384,0.08271499,21.648316,14,37,0.27451,0.0213228,1.06541404,0.04692906,1.2,1.1,1.02,0.3,0.7,5,2,0.3,True,results/benchmarks/adaptive/step_logs/adaptive_adaptive_balanced_p4_s42_r1.json,results/benchmarks/adaptive/images/adaptive_adaptive_balanced_p4_s42_r1.png
adaptive,default,adaptive_quality,1,a photo of an astronaut on a moon,42,1,50,3,0,30.112283,0.546729,0.21638356,13.295515,30,21,0.588235,0.05274203,1.03129227,0.19550589,1.08,1.02,0.98,0.3,0.7,4,1,0.3,True,results/benchmarks/adaptive/step_logs/adaptive_adaptive_quality_p1_s42_r1.json,results/benchmarks/adaptive/images/adaptive_adaptive_quality_p1_s42_r1.png
adaptive,default,adaptive_quality,2,"a beautiful castle beside a waterfall in spring, painting",42,1,50,3,0,32.234679,0.564654,0.03849629,28.291622,37,14,0.72549,0.01709589,1.03718533,0.22697228,1.08,1.02,0.98,0.3,0.7,4,1,0.3,True,results/benchmarks/adaptive/step_logs/adaptive_adaptive_quality_p2_s42_r1.json,results/benchmarks/adaptive/images/adaptive_adaptive_quality_p2_s42_r1.png
adaptive,default,adaptive_quality,3,"a golden retriever playing in the snow, professional photo",42,1,50,3,0,14.334425,1.378526,0.05121403,25.81222,35,16,0.686275,0.02032246,1.04828381,0.1015846,1.08,1.02,0.98,0.3,0.7,4,1,0.3,True,results/benchmarks/adaptive/step_logs/adaptive_adaptive_quality_p3_s42_r1.json,results/benchmarks/adaptive/images/adaptive_adaptive_quality_p3_s42_r1.png
adaptive,default,adaptive_quality,4,"a futuristic city skyline at sunset, digital art",42,1,50,3,0,14.874921,1.340509,0.04771827,26.426306,36,15,0.705882,0.02113634,1.05030646,0.10548881,1.08,1.02,0.98,0.3,0.7,4,1,0.3,True,results/benchmarks/adaptive/step_logs/adaptive_adaptive_quality_p4_s42_r1.json,results/benchmarks/adaptive/images/adaptive_adaptive_quality_p4_s42_r1.png
adaptive,layer_sweep,adaptive_speed,1,a photo of an astronaut on a moon,42,1,50,3,0,5.523303,2.980691,0.22649044,12.899002,8,43,0.156863,0.03832771,1.06360111,0.03037905,1.35,1.22,1.12,0.3,0.7,7,3,0.3,True,results/benchmarks/adaptive/step_logs/adaptive_layer_adaptive_speed_b0_p1_s42_r1.json,results/benchmarks/adaptive/images/adaptive_layer_adaptive_speed_b0_p1_s42_r1.png
adaptive,layer_sweep,adaptive_speed,2,"a beautiful castle beside a waterfall in spring, painting",42,1,50,3,0,5.538436,3.286386,0.09632459,20.325256,8,43,0.156863,0.01846809,1.04672627,0.02937948,1.35,1.22,1.12,0.3,0.7,7,3,0.3,True,results/benchmarks/adaptive/step_logs/adaptive_layer_adaptive_speed_b0_p2_s42_r1.json,results/benchmarks/adaptive/images/adaptive_layer_adaptive_speed_b0_p2_s42_r1.png
adaptive,layer_sweep,adaptive_speed,3,"a golden retriever playing in the snow, professional photo",42,1,50,3,0,5.579632,3.541519,0.14853276,16.563555,8,43,0.156863,0.02029274,1.05791427,0.03050672,1.35,1.22,1.12,0.3,0.7,7,3,0.3,True,results/benchmarks/adaptive/step_logs/adaptive_layer_adaptive_speed_b0_p3_s42_r1.json,results/benchmarks/adaptive/images/adaptive_layer_adaptive_speed_b0_p3_s42_r1.png
adaptive,layer_sweep,adaptive_speed,4,"a futuristic city skyline at sunset, digital art",42,1,50,3,0,5.625602,3.544503,0.09709905,20.2557,8,43,0.156863,0.02042615,1.0551659,0.0314501,1.35,1.22,1.12,0.3,0.7,7,3,0.3,True,results/benchmarks/adaptive/step_logs/adaptive_layer_adaptive_speed_b0_p4_s42_r1.json,results/benchmarks/adaptive/images/adaptive_layer_adaptive_speed_b0_p4_s42_r1.png
adaptive,layer_sweep,adaptive_speed,1,a photo of an astronaut on a moon,42,1,50,3,1,17.35156,0.948806,0.21676639,13.280161,8,43,0.156863,0.03715951,1.06465779,0.0585945,1.35,1.22,1.12,0.3,0.7,7,3,0.3,True,results/benchmarks/adaptive/step_logs/adaptive_layer_adaptive_speed_b1_p1_s42_r1.json,results/benchmarks/adaptive/images/adaptive_layer_adaptive_speed_b1_p1_s42_r1.png
adaptive,layer_sweep,adaptive_speed,2,"a beautiful castle beside a waterfall in spring, painting",42,1,50,3,1,29.472177,0.61758,0.11677805,18.652775,8,43,0.156863,0.01933196,1.04637143,0.09211736,1.35,1.22,1.12,0.3,0.7,7,3,0.3,True,results/benchmarks/adaptive/step_logs/adaptive_layer_adaptive_speed_b1_p2_s42_r1.json,results/benchmarks/adaptive/images/adaptive_layer_adaptive_speed_b1_p2_s42_r1.png
adaptive,layer_sweep,adaptive_speed,3,"a golden retriever playing in the snow, professional photo",42,1,50,3,1,8.02489,2.462386,0.14856192,16.56185,8,43,0.156863,0.02039286,1.05674172,0.03553306,1.35,1.22,1.12,0.3,0.7,7,3,0.3,True,results/benchmarks/adaptive/step_logs/adaptive_layer_adaptive_speed_b1_p3_s42_r1.json,results/benchmarks/adaptive/images/adaptive_layer_adaptive_speed_b1_p3_s42_r1.png
adaptive,layer_sweep,adaptive_speed,4,"a futuristic city skyline at sunset, digital art",42,1,50,3,1,8.688595,2.294959,0.09473404,20.469879,8,43,0.156863,0.02098794,1.05469972,0.03809698,1.35,1.22,1.12,0.3,0.7,7,3,0.3,True,results/benchmarks/adaptive/step_logs/adaptive_layer_adaptive_speed_b1_p4_s42_r1.json,results/benchmarks/adaptive/images/adaptive_layer_adaptive_speed_b1_p4_s42_r1.png
adaptive,layer_sweep,adaptive_speed,1,a photo of an astronaut on a moon,42,1,50,3,2,12.458585,1.321439,0.22451119,12.97524,8,43,0.156863,0.03912745,1.06664309,0.04521831,1.35,1.22,1.12,0.3,0.7,7,3,0.3,True,results/benchmarks/adaptive/step_logs/adaptive_layer_adaptive_speed_b2_p1_s42_r1.json,results/benchmarks/adaptive/images/adaptive_layer_adaptive_speed_b2_p1_s42_r1.png
adaptive,layer_sweep,adaptive_speed,2,"a beautiful castle beside a waterfall in spring, painting",42,1,50,3,2,12.559573,1.449208,0.12041024,18.386732,8,43,0.156863,0.01932509,1.04594786,0.04608128,1.35,1.22,1.12,0.3,0.7,7,3,0.3,True,results/benchmarks/adaptive/step_logs/adaptive_layer_adaptive_speed_b2_p2_s42_r1.json,results/benchmarks/adaptive/images/adaptive_layer_adaptive_speed_b2_p2_s42_r1.png
adaptive,layer_sweep,adaptive_speed,3,"a golden retriever playing in the snow, professional photo",42,1,50,3,2,12.585616,1.570076,0.14994465,16.481381,8,43,0.156863,0.02041716,1.05511185,0.04476955,1.35,1.22,1.12,0.3,0.7,7,3,0.3,True,results/benchmarks/adaptive/step_logs/adaptive_layer_adaptive_speed_b2_p3_s42_r1.json,results/benchmarks/adaptive/images/adaptive_layer_adaptive_speed_b2_p3_s42_r1.png
adaptive,layer_sweep,adaptive_speed,4,"a futuristic city skyline at sunset, digital art",42,1,50,3,2,12.622994,1.579654,0.0963091,20.326653,8,43,0.156863,0.02115988,1.05448205,0.04627327,1.35,1.22,1.12,0.3,0.7,7,3,0.3,True,results/benchmarks/adaptive/step_logs/adaptive_layer_adaptive_speed_b2_p4_s42_r1.json,results/benchmarks/adaptive/images/adaptive_layer_adaptive_speed_b2_p4_s42_r1.png
adaptive,layer_sweep,adaptive_speed,1,a photo of an astronaut on a moon,42,1,50,3,3,13.608267,1.209798,0.21227553,13.462001,8,43,0.156863,0.03604078,1.06407538,0.0498578,1.35,1.22,1.12,0.3,0.7,7,3,0.3,True,results/benchmarks/adaptive/step_logs/adaptive_layer_adaptive_speed_b3_p1_s42_r1.json,results/benchmarks/adaptive/images/adaptive_layer_adaptive_speed_b3_p1_s42_r1.png
adaptive,layer_sweep,adaptive_speed,2,"a beautiful castle beside a waterfall in spring, painting",42,1,50,3,3,13.584585,1.33986,0.10534381,19.547819,8,43,0.156863,0.01923988,1.0445902,0.04959473,1.35,1.22,1.12,0.3,0.7,7,3,0.3,True,results/benchmarks/adaptive/step_logs/adaptive_layer_adaptive_speed_b3_p2_s42_r1.json,results/benchmarks/adaptive/images/adaptive_layer_adaptive_speed_b3_p2_s42_r1.png
adaptive,layer_sweep,adaptive_speed,3,"a golden retriever playing in the snow, professional photo",42,1,50,3,3,22.373616,0.8832,0.1470505,16.65067,8,43,0.156863,0.02068842,1.05442726,0.06412049,1.35,1.22,1.12,0.3,0.7,7,3,0.3,True,results/benchmarks/adaptive/step_logs/adaptive_layer_adaptive_speed_b3_p3_s42_r1.json,results/benchmarks/adaptive/images/adaptive_layer_adaptive_speed_b3_p3_s42_r1.png
adaptive,layer_sweep,adaptive_speed,4,"a futuristic city skyline at sunset, digital art",42,1,50,3,3,29.940878,0.665978,0.1105537,19.128534,8,43,0.156863,0.02224126,1.05644307,0.0750694,1.35,1.22,1.12,0.3,0.7,7,3,0.3,True,results/benchmarks/adaptive/step_logs/adaptive_layer_adaptive_speed_b3_p4_s42_r1.json,results/benchmarks/adaptive/images/adaptive_layer_adaptive_speed_b3_p4_s42_r1.png
