mode,cache_interval,cache_branch_id,num_samples,avg_runtime_s,std_runtime_s,avg_speedup_vs_baseline,std_speedup_vs_baseline,avg_l2_vs_baseline,avg_psnr_vs_baseline
baseline,0,-1,4,16.793491,0.80628,1.0,0.0,0.0,99.0
deepcache_fixed,2,0,4,11.182604,0.227807,1.501099,0.047247,0.09633774,22.062111
deepcache_fixed,2,1,4,13.780968,0.525024,1.22094,0.082203,0.09488766,22.158836
deepcache_fixed,2,2,4,15.755607,0.07215,1.065714,0.047456,0.09578432,22.086072
deepcache_fixed,2,3,4,16.583036,0.049212,1.012592,0.046384,0.09563464,22.148904
deepcache_fixed,3,0,4,9.787872,1.894916,1.757825,0.220888,0.11125567,20.423471
deepcache_fixed,3,1,4,16.132393,9.178354,1.306311,0.467661,0.10961295,20.53813
deepcache_fixed,3,2,4,14.230607,0.031103,1.180019,0.054949,0.11015824,20.526838
deepcache_fixed,3,3,4,21.391701,7.697536,0.868979,0.233531,0.10747031,20.731199
deepcache_fixed,4,0,4,10.829206,0.109569,1.551432,0.085855,0.12171917,19.418574
deepcache_fixed,4,1,4,20.654503,10.755886,1.00055,0.390276,0.12213088,19.39583
deepcache_fixed,4,2,4,17.214255,6.959566,1.105955,0.324851,0.12331749,19.441016
deepcache_fixed,4,3,4,14.429143,0.058926,1.163691,0.052002,0.11312492,19.90678
deepcache_fixed,5,0,4,14.706131,8.020471,1.588248,0.818446,0.12754868,18.648786
deepcache_fixed,5,1,4,9.48191,0.424045,1.771531,0.046704,0.125224,18.837847
deepcache_fixed,5,2,4,17.588901,7.555529,1.075602,0.282468,0.1227454,18.953414
deepcache_fixed,5,3,4,15.748959,3.496371,1.114701,0.221335,0.12170053,18.913496
